OverTime,MonthlyIncome,Age,TotalWorkingYears,YearsAtCompany,JobSatisfaction,MaritalStatus_Married,MaritalStatus_Single,Attrition
0,-0.4914316841562563,1.6351983476170073,-0.816201062293396,-0.5013409537120281,1.1535262668585071,True,False,0
0,-0.8203391058302734,-1.8528293259757387,-1.200911462797217,-0.8300707901019612,-1.5487583742283537,False,True,0
1,-0.543884893887276,-0.2178163539791389,-0.1750170614536942,0.4848485554577712,1.1535262668585071,True,False,0
1,-0.01698810269576252,0.7631914292188209,-0.30325386162163454,-0.5013409537120281,1.1535262668585071,True,False,0
0,-0.8007766382666553,-1.5258267315764187,-0.816201062293396,-0.6657058719069946,-1.5487583742283537,True,False,0
0,1.4321393022091713,0.10918624042018105,1.1073509402257093,1.7997679010175038,0.25276471982955345,True,False,0
1,0.9258798394364196,0.8721922940185942,1.6202981408974708,-0.008246199127128446,-1.5487583742283537,False,False,0
0,0.041054383482005186,-0.5448189483784588,-0.1750170614536942,-1.1588006264918942,-0.6479968271994002,False,True,1
1,-0.03526073723320791,0.32718797001972766,-0.4314906617895749,-0.172611117322095,0.25276471982955345,True,False,1
1,0.5206572970471894,-0.2178163539791389,0.4661669393860076,-0.008246199127128446,-1.5487583742283537,True,False,0
0,-0.8801013693762713,1.7441992124167807,0.9791141400577691,-0.8300707901019612,1.1535262668585071,False,True,0
0,-0.07202097847912746,-0.5448189483784588,-0.1750170614536942,0.4848485554577712,1.1535262668585071,True,False,0
0,0.036110023548343494,-0.3268172187789122,-0.4314906617895749,0.1561187190678381,0.25276471982955345,True,False,0
1,-0.7493982893907795,-1.0898232723773253,-0.6879642621254556,-0.33697603551706157,-0.6479968271994002,True,False,0
0,-0.6171904042080864,0.5451896996192743,0.08145653888218654,0.8135783918477043,1.1535262668585071,False,True,0
1,0.062336628413853346,-0.9808224075775521,-0.5597274619575152,-0.008246199127128446,1.1535262668585071,True,False,0
0,-0.9020285308212057,0.8721922940185942,1.1073509402257093,1.6354029828225372,-0.6479968271994002,False,False,0
0,-0.6808221668326021,0.32718797001972766,-0.5597274619575152,-0.5013409537120281,-1.5487583742283537,True,False,0
0,-0.7726152838618866,1.6351983476170073,0.08145653888218654,-0.33697603551706157,-1.5487583742283537,True,False,0
0,-1.0604630208694086,-2.0708310555752854,-1.4573850631330978,-1.1588006264918942,1.1535262668585071,False,True,0
0,-0.25388743516946627,-0.2178163539791389,-0.1750170614536942,0.32048363726280465,1.1535262668585071,True,False,0
0,0.17949646162453262,0.9811931588183676,0.08145653888218654,-0.172611117322095,1.1535262668585071,False,False,0
1,-0.8493603489191572,0.5451896996192743,-0.1750170614536942,0.32048363726280465,-1.5487583742283537,False,False,0
0,-0.6034321852622452,-0.3268172187789122,-0.9444378624613363,-0.6657058719069946,1.1535262668585071,True,False,0
0,2.8094660019904962,0.5451896996192743,1.6202981408974708,-0.9944357082969277,1.1535262668585071,False,True,0
0,1.1376274278997573,1.7441992124167807,2.133245341569232,-0.8300707901019612,1.1535262668585071,True,False,0
0,0.6180396905232219,-0.7628206779780055,0.08145653888218654,0.4848485554577712,1.1535262668585071,True,False,0
0,-0.594188381908008,1.853200077216554,0.9791141400577691,-0.9944357082969277,0.25276471982955345,False,True,0
0,-0.45574630376548064,-0.6538198131782321,-0.04678026128575383,0.6492134736527377,1.1535262668585071,False,True,0
0,-0.9635105717354338,-0.8718215427777788,-0.04678026128575383,-0.6657058719069946,-1.5487583742283537,False,True,0
0,0.7291803029450957,-0.6538198131782321,-0.1750170614536942,0.32048363726280465,-1.5487583742283537,False,True,0
1,0.06212165624282458,-0.6538198131782321,-0.6879642621254556,-0.172611117322095,-1.5487583742283537,True,False,0
0,-0.12382927169706086,-0.4358180835786855,-0.30325386162163454,0.32048363726280465,0.25276471982955345,False,False,0
0,-0.7676709239282249,-1.8528293259757387,-1.3291482629651574,-0.9944357082969277,-1.5487583742283537,False,True,1
1,2.7856040910063027,1.3081957532176876,2.517955742073053,3.936511837552069,0.25276471982955345,False,False,0
0,0.9503866669336993,1.3081957532176876,1.8767717412333516,-0.33697603551706157,0.25276471982955345,False,True,0
1,-0.03418587637806406,1.9622009420163273,0.7226405397218884,0.1561187190678381,-0.6479968271994002,True,False,0
0,-0.8104503859629499,-1.4168258667766453,-0.6879642621254556,-0.33697603551706157,0.25276471982955345,True,False,0
1,0.744658299259167,2.289203536415647,2.517955742073053,0.4848485554577712,-1.5487583742283537,True,False,1
0,0.12360369715705259,-0.4358180835786855,-0.30325386162163454,-0.6657058719069946,1.1535262668585071,False,False,0
0,-0.6543805897960635,0.0001853756204077356,-0.5597274619575152,-0.172611117322095,0.25276471982955345,False,True,0
1,-0.6406223708502222,0.0001853756204077356,-0.4314906617895749,0.1561187190678381,-1.5487583742283537,True,False,0
1,-0.5120690125750182,-1.4168258667766453,-0.816201062293396,-0.33697603551706157,0.25276471982955345,True,False,0
1,-0.1900407003739218,2.289203536415647,0.08145653888218654,-0.33697603551706157,0.25276471982955345,False,False,0
1,-0.5643072501350092,-0.5448189483784588,-0.1750170614536942,0.4848485554577712,-1.5487583742283537,False,True,1
1,-0.9074028350969249,-1.8528293259757387,-1.200911462797217,-0.8300707901019612,1.1535262668585071,False,True,1
1,2.2389298600801424,0.6541905644190477,1.7485349410654112,2.9503223283822697,1.1535262668585071,True,False,0
0,-0.2272308859618989,-0.4358180835786855,-0.1750170614536942,0.4848485554577712,0.25276471982955345,False,True,0
1,0.4342384842936242,-0.4358180835786855,-0.04678026128575383,-1.1588006264918942,-1.5487583742283537,False,True,1
0,-0.22787580247498518,-0.5448189483784588,0.2096933390501269,0.9779433100426709,0.25276471982955345,True,False,0
0,2.0396506575364732,1.853200077216554,1.8767717412333516,1.1423082282376373,1.1535262668585071,False,False,0
0,-0.9299749130549457,-0.6538198131782321,-0.9444378624613363,-0.5013409537120281,-1.5487583742283537,True,False,0
0,-0.8080856920816335,-0.6538198131782321,-1.0726746626292767,-0.9944357082969277,1.1535262668585071,False,True,1
0,-0.36610290844648385,0.5451896996192743,-0.9444378624613363,-0.9944357082969277,-0.6479968271994002,True,False,0
1,-0.3132197543734066,0.5451896996192743,0.33793013921806725,-1.1588006264918942,1.1535262668585071,False,False,0
1,1.7653461673037636,1.9622009420163273,1.2355877403936497,-0.33697603551706157,0.25276471982955345,False,False,0
0,-0.5817199959883395,-0.4358180835786855,-0.4314906617895749,-0.33697603551706157,-0.6479968271994002,True,False,0
1,-0.9484625197634199,-0.7628206779780055,-0.5597274619575152,-0.33697603551706157,0.25276471982955345,True,False,1
0,1.4334291352353439,2.071201806816101,3.159139742912755,-0.008246199127128446,-1.5487583742283537,True,False,0
0,2.886855983560853,0.436188834819501,1.2355877403936497,2.2928626556024034,0.25276471982955345,False,False,0
0,0.45036139712078194,-1.307825001976872,-0.6879642621254556,-0.8300707901019612,0.25276471982955345,True,False,0
0,0.913411453516751,-0.6538198131782321,0.2096933390501269,0.9779433100426709,1.1535262668585071,False,False,0
0,-0.646426619467999,1.9622009420163273,-0.4314906617895749,-0.5013409537120281,-0.6479968271994002,False,False,0
1,-0.03160621032571883,1.0901940236181409,-0.4314906617895749,-0.33697603551706157,0.25276471982955345,False,True,1
1,2.6923061687798167,1.6351983476170073,2.7744293424089337,4.265241673942002,0.25276471982955345,False,True,0
1,0.4088717681122294,1.6351983476170073,-0.1750170614536942,0.1561187190678381,-0.6479968271994002,False,True,1
0,-0.8431261559593229,-0.4358180835786855,-0.5597274619575152,-0.6657058719069946,-0.6479968271994002,True,False,0
0,-0.5864493837509723,-1.0898232723773253,-0.816201062293396,-0.33697603551706157,-0.6479968271994002,False,False,0
0,0.4432673154768325,-0.2178163539791389,-0.04678026128575383,0.6492134736527377,-0.6479968271994002,False,True,0
1,-1.0467048019235674,-1.9618301907755118,-1.4573850631330978,-1.1588006264918942,0.25276471982955345,False,True,1
0,-0.30376097884814074,-0.10881548917936558,0.8508773398898287,-0.5013409537120281,-0.6479968271994002,False,False,0
0,-0.9484625197634199,0.8721922940185942,-0.4314906617895749,-0.33697603551706157,1.1535262668585071,True,False,0
1,-0.1010422215680113,-0.3268172187789122,-0.30325386162163454,0.32048363726280465,0.25276471982955345,False,True,1
0,-0.25173771345917856,-0.8718215427777788,-0.6879642621254556,-0.33697603551706157,-1.5487583742283537,True,False,0
0,-0.7016744674223927,-0.3268172187789122,-0.1750170614536942,-0.5013409537120281,1.1535262668585071,False,True,0
1,0.8390310823407968,0.436188834819501,1.4920613407295304,2.45722757379737,0.25276471982955345,False,False,0
0,-0.6593249497297251,-0.6538198131782321,-0.6879642621254556,-0.33697603551706157,0.25276471982955345,True,False,0
0,-0.3312774167398232,0.436188834819501,-0.4314906617895749,-0.8300707901019612,0.25276471982955345,False,True,0
1,1.595518152191036,1.3081957532176876,2.389718941905113,1.306673146432604,0.25276471982955345,True,False,0
0,-0.40329309403446095,-0.5448189483784588,-0.30325386162163454,0.1561187190678381,1.1535262668585071,False,False,0
0,-0.18681611780849025,0.6541905644190477,-0.5597274619575152,-0.008246199127128446,1.1535262668585071,True,False,0
1,-0.9411534659484417,0.32718797001972766,-0.1750170614536942,-0.5013409537120281,-1.5487583742283537,False,True,1
0,-0.3516997729875563,-0.9808224075775521,-0.9444378624613363,-0.5013409537120281,1.1535262668585071,False,True,0
0,-0.28290867825835014,-0.10881548917936558,-0.1750170614536942,0.32048363726280465,-0.6479968271994002,True,False,0
1,-0.8009916104376841,0.7631914292188209,-0.1750170614536942,-0.6657058719069946,1.1535262668585071,True,False,0
0,-0.9740442081158434,-0.10881548917936558,0.4661669393860076,-0.5013409537120281,-0.6479968271994002,False,True,0
0,0.23882878082847295,-0.9808224075775521,-0.1750170614536942,0.32048363726280465,-0.6479968271994002,False,False,0
0,-0.8229187718826185,-1.7438284611759653,-1.3291482629651574,-0.9944357082969277,-0.6479968271994002,False,True,1
0,-0.9381438555540389,-0.7628206779780055,-0.6879642621254556,-0.5013409537120281,1.1535262668585071,False,False,1
0,-0.26184140549753077,-1.1988241371770987,-0.6879642621254556,-0.5013409537120281,-1.5487583742283537,False,True,1
0,-0.3585788824604769,0.32718797001972766,-0.816201062293396,-0.6657058719069946,1.1535262668585071,True,False,0
0,-0.7270411836037874,-1.4168258667766453,-0.6879642621254556,-0.33697603551706157,1.1535262668585071,True,False,0
0,-0.7921777514255046,-0.2178163539791389,-0.6879642621254556,-0.172611117322095,0.25276471982955345,False,True,0
1,-0.4858424077095083,0.0001853756204077356,0.594403739553948,-0.33697603551706157,-1.5487583742283537,True,False,0
1,-0.3876001255493608,-1.1988241371770987,-0.816201062293396,-0.33697603551706157,-1.5487583742283537,True,False,0
0,0.6610341247289758,0.9811931588183676,-0.30325386162163454,0.32048363726280465,1.1535262668585071,False,True,1
0,0.4125262950197185,-0.9808224075775521,-0.6879642621254556,-0.33697603551706157,-1.5487583742283537,False,True,0
1,-0.6889911093316953,-0.8718215427777788,-0.1750170614536942,-0.008246199127128446,0.25276471982955345,False,False,1
0,-0.1577948747196064,-0.10881548917936558,-0.1750170614536942,0.4848485554577712,1.1535262668585071,False,True,0
0,-0.9325545791072909,-0.7628206779780055,-0.1750170614536942,0.4848485554577712,0.25276471982955345,False,True,0
0,-0.8220588831985035,-0.8718215427777788,-0.1750170614536942,0.4848485554577712,1.1535262668585071,False,False,0
0,-0.03440084854909283,-0.8718215427777788,-0.04678026128575383,-0.008246199127128446,0.25276471982955345,False,False,0
1,-0.9295449687128882,-0.3268172187789122,-1.3291482629651574,-0.9944357082969277,0.25276471982955345,True,False,0
0,-0.08212467051747961,-0.5448189483784588,0.33793013921806725,1.1423082282376373,0.25276471982955345,True,False,0
1,-0.827218215303194,0.5451896996192743,-0.9444378624613363,-0.6657058719069946,0.25276471982955345,False,False,0
0,-0.6010674913809286,-0.7628206779780055,0.08145653888218654,0.8135783918477043,-0.6479968271994002,True,False,0
0,-0.5359309235592116,1.1991948884179142,0.33793013921806725,0.32048363726280465,1.1535262668585071,True,False,0
1,-0.5589329458592899,0.10918624042018105,-0.6879642621254556,-0.6657058719069946,1.1535262668585071,False,True,0
0,-0.939003744238154,-0.5448189483784588,-0.30325386162163454,-0.172611117322095,-1.5487583742283537,False,True,0
0,0.3172936232539737,-0.2178163539791389,0.08145653888218654,0.6492134736527377,-0.6479968271994002,True,False,0
1,-0.7199471019598381,0.7631914292188209,-0.4314906617895749,-0.8300707901019612,1.1535262668585071,False,False,0
0,-0.3534195503557865,2.180202671615874,0.2096933390501269,0.8135783918477043,0.25276471982955345,True,False,0
1,-0.7764847829404045,-0.3268172187789122,-0.6879642621254556,-0.33697603551706157,1.1535262668585071,True,False,0
0,0.23861380865744417,1.3081957532176876,-0.30325386162163454,0.32048363726280465,1.1535262668585071,True,False,1
1,-0.2611964889844444,0.10918624042018105,0.7226405397218884,0.9779433100426709,1.1535262668585071,False,False,0
0,2.68478214279381,0.32718797001972766,1.2355877403936497,2.1284977374074368,0.25276471982955345,True,False,0
0,2.5929890257645254,1.7441992124167807,1.8767717412333516,-0.008246199127128446,0.25276471982955345,False,False,0
0,-0.9336294399624347,-0.8718215427777788,-0.6879642621254556,-0.6657058719069946,1.1535262668585071,False,True,0
1,-0.9033183638473783,0.7631914292188209,-0.6879642621254556,-0.33697603551706157,-0.6479968271994002,False,False,1
0,0.7425085775488793,-0.4358180835786855,-0.4314906617895749,-0.33697603551706157,1.1535262668585071,True,False,0
0,0.7962516203060717,0.7631914292188209,1.6202981408974708,2.45722757379737,1.1535262668585071,True,False,0
0,-0.47810340955247266,-0.4358180835786855,-0.816201062293396,-0.33697603551706157,-0.6479968271994002,False,True,0
0,-0.7913178627413895,-1.0898232723773253,-1.3291482629651574,-0.9944357082969277,-0.6479968271994002,True,False,1
1,-0.506694708299299,-0.8718215427777788,-0.1750170614536942,0.4848485554577712,-0.6479968271994002,False,False,0
0,-1.1808474366455195,-2.0708310555752854,-1.4573850631330978,-1.1588006264918942,1.1535262668585071,False,True,0
0,0.7925970933985826,0.6541905644190477,1.4920613407295304,2.2928626556024034,1.1535262668585071,False,True,0
0,-0.49057179547214125,-0.8718215427777788,-0.4314906617895749,-0.6657058719069946,1.1535262668585071,False,False,0
0,0.038904661771717496,-0.5448189483784588,-0.4314906617895749,0.1561187190678381,-1.5487583742283537,True,False,0
1,0.9265247559495059,1.4171966180174609,1.1073509402257093,-0.6657058719069946,-1.5487583742283537,False,False,1
1,-0.911917250688529,-0.6538198131782321,-1.0726746626292767,-0.6657058719069946,-0.6479968271994002,False,True,1
0,-0.006669438486381594,0.32718797001972766,0.08145653888218654,-0.33697603551706157,1.1535262668585071,False,False,0
0,-0.5142187342853058,-0.7628206779780055,-0.04678026128575383,0.6492134736527377,1.1535262668585071,True,False,0
1,-0.07997494880719191,-0.6538198131782321,0.08145653888218654,-0.008246199127128446,0.25276471982955345,True,False,1
1,-0.086424113938055,-0.2178163539791389,-0.1750170614536942,-0.33697603551706157,0.25276471982955345,False,True,0
0,-0.8282930761583378,-0.3268172187789122,-0.1750170614536942,0.4848485554577712,1.1535262668585071,True,False,0
0,0.027941081049250263,-0.9808224075775521,-0.1750170614536942,0.32048363726280465,1.1535262668585071,True,False,0
0,-0.552268808557398,0.32718797001972766,-0.04678026128575383,0.1561187190678381,0.25276471982955345,False,False,0
0,2.369632940065634,0.9811931588183676,2.005008541401292,3.114687246577236,-1.5487583742283537,False,True,0
0,-0.26829057062839384,-1.1988241371770987,-0.4314906617895749,0.1561187190678381,0.25276471982955345,True,False,0
0,0.12811811274865675,-0.7628206779780055,0.08145653888218654,-0.008246199127128446,-1.5487583742283537,False,False,0
1,-0.6021423522360725,-0.2178163539791389,-0.816201062293396,-0.5013409537120281,-0.6479968271994002,False,False,1
0,-0.503900070075925,-0.5448189483784588,-0.1750170614536942,-0.33697603551706157,-1.5487583742283537,False,True,1
0,0.7336947185366999,-0.7628206779780055,-0.5597274619575152,-0.172611117322095,-1.5487583742283537,True,False,0
0,0.05481260242784642,-0.3268172187789122,-0.1750170614536942,0.4848485554577712,0.25276471982955345,True,False,0
0,-0.362233409367966,-0.2178163539791389,-0.816201062293396,-0.33697603551706157,0.25276471982955345,False,True,0
0,-0.18638617346643271,0.32718797001972766,0.4661669393860076,0.6492134736527377,-0.6479968271994002,True,False,0
1,-0.41812617383544604,-0.3268172187789122,0.594403739553948,1.306673146432604,-0.6479968271994002,False,True,1
0,-0.3811509604184977,0.10918624042018105,-0.1750170614536942,-0.33697603551706157,1.1535262668585071,False,False,0
1,1.1548252015820588,-0.7628206779780055,-0.30325386162163454,0.32048363726280465,-1.5487583742283537,True,False,0
1,0.5432293750052103,0.9811931588183676,0.4661669393860076,-0.6657058719069946,1.1535262668585071,True,False,0
0,1.2782192277525724,1.5261974828172342,0.594403739553948,0.4848485554577712,-0.6479968271994002,True,False,0
0,-0.6533057289409196,-1.5258267315764187,-1.200911462797217,-0.8300707901019612,0.25276471982955345,False,True,0
0,2.6179257976038626,1.9622009420163273,3.159139742912755,2.785957410187303,-0.6479968271994002,False,True,0
1,0.822048280829524,0.9811931588183676,0.2096933390501269,0.4848485554577712,1.1535262668585071,False,False,0
0,-0.8409764342490352,-0.7628206779780055,-0.816201062293396,-0.33697603551706157,0.25276471982955345,False,True,0
1,1.9869824756344248,2.289203536415647,1.4920613407295304,-0.8300707901019612,0.25276471982955345,True,False,0
0,1.4127918068165821,1.5261974828172342,0.4661669393860076,-0.8300707901019612,0.25276471982955345,True,False,0
0,-0.9568464344335419,0.5451896996192743,-0.4314906617895749,-0.8300707901019612,0.25276471982955345,True,False,0
0,0.21561178635736586,-0.6538198131782321,0.2096933390501269,-0.008246199127128446,1.1535262668585071,False,False,0
1,-0.9106274176623564,-0.3268172187789122,0.08145653888218654,0.6492134736527377,0.25276471982955345,True,False,0
0,2.799362309952144,2.507205266015194,2.7744293424089337,3.607782001162136,-1.5487583742283537,True,False,0
0,-0.6266491797333522,0.0001853756204077356,-0.4314906617895749,-0.6657058719069946,0.25276471982955345,False,True,0
0,-0.21132294530576995,-0.2178163539791389,-0.6879642621254556,-0.33697603551706157,-1.5487583742283537,True,False,0
0,-0.27645951312748707,0.9811931588183676,-0.5597274619575152,-0.9944357082969277,0.25276471982955345,True,False,0
1,-0.9177214993063059,-1.5258267315764187,-1.0726746626292767,-0.6657058719069946,1.1535262668585071,False,False,1
0,0.07501998650455073,0.10918624042018105,-0.04678026128575383,-0.008246199127128446,-1.5487583742283537,False,False,0
0,-0.8798863972052424,-1.634827596376192,-0.9444378624613363,-0.5013409537120281,-1.5487583742283537,True,False,0
1,0.08985306630553581,-0.10881548917936558,0.4661669393860076,-0.9944357082969277,-0.6479968271994002,True,False,0
0,-0.5195930385610251,0.21818710521995435,-0.5597274619575152,-0.8300707901019612,1.1535262668585071,False,False,0
1,-0.14466169918750194,-0.24207737597841666,-0.20355954903584647,0.44826480079158004,0.9530379886350633,False,True,1
1,-0.8253614131762413,-0.2178163539791389,-0.4293437225341983,0.09367490681509294,-0.6479968271994002,False,False,1
1,-1.1743989897894196,-1.8646126564065988,-1.3430110574718865,-1.0122040640424559,0.25276471982955345,False,True,1
0,-0.49304494820045996,-0.9808224075775521,-0.816201062293396,-0.878264169150756,0.25276471982955345,False,True,1
1,-0.6315961849509755,-1.4727788630884704,-0.7537915674410364,-0.33697603551706157,-0.1856123533575948,False,True,1
1,-0.5450061794309871,0.9157237987579671,0.949205718340711,-0.879432169162446,0.25276471982955345,True,False,1
1,0.7181757027620539,-0.7273712348155028,-0.6134195155000035,-0.8300707901019612,-0.2708528470879544,False,True,1
0,0.09570626681248284,1.0707012755842098,0.28527810519891206,0.1561187190678381,-0.6479968271994002,True,False,1
0,0.37593221060431053,0.6719053610372289,-0.06762127789708394,0.5635070513281307,1.045759127122655,True,False,1
0,-0.7271248693942957,-0.5648125375619277,-0.49219416555941287,-0.5013409537120281,1.1535262668585071,False,False,1
0,-1.139076639068276,-0.6739427448471726,-1.3291482629651574,-0.9944357082969277,-0.7311427870693925,False,True,1
0,-0.9679105053352848,-1.287793097983111,-1.3291482629651574,-0.9944357082969277,0.25276471982955345,True,False,1
1,-1.0044959075644413,-2.0326569638162906,-1.4124741958158233,-1.1012370330226127,-0.6479968271994002,False,True,1
1,-0.7068435989414139,-0.2178163539791389,-0.9658887011223738,-0.645235275459189,-0.9108559849180168,False,False,1
0,0.8211615154437796,-0.3348104754440965,0.4614650057841633,1.300646538385513,1.1535262668585071,True,False,1
0,1.1850122124817184,0.678184281549061,1.3607595885816601,2.0624413980299243,0.25276471982955345,True,False,1
0,-0.29613758192686895,-0.1926909803874261,-0.1750170614536942,0.4848485554577712,-1.2831097099691857,False,True,1
1,-0.9461260616947029,0.24585452623124637,-0.2707038305195445,-0.5422224790080746,-1.5487583742283537,False,True,1
0,-0.9000178111432544,-0.7618132469744141,-1.1597461526900412,-0.9401537783810228,0.25276471982955345,False,True,1
0,-0.9992880035945044,-1.1943373442348713,-1.3291482629651574,-0.9944357082969277,-1.5487583742283537,True,False,1
0,-0.9986954320647762,-0.7367745421876079,-1.1990227020166038,-1.0361321580531075,0.25276471982955345,False,True,1
1,-0.7920761733512849,-1.372658488898798,-0.6360024430952346,-0.49706575087067434,1.1535262668585071,True,False,1
0,-0.3058833827435967,-0.8718554612783072,-0.6146803899908723,-0.7596359889454463,-1.5487583742283537,False,True,1
0,-0.9971061233122614,-1.3038895741107113,-1.1962815300184704,-0.9092860879733756,0.25276471982955345,True,False,1
0,-0.777476470930383,-0.8210696180957708,-1.0814947143972806,-0.7152757933294308,-0.6479968271994002,False,True,1
1,-0.9046817803593147,-0.9490855623629947,-1.3291482629651574,-0.9944357082969277,-1.3891347374363474,True,False,1
0,-0.11413086824807267,-0.7881780909811339,-0.46132302605596254,-0.5471891859257659,-0.6479968271994002,False,True,1
0,-0.5785386234528082,-0.7928877263121044,-0.4668637946169363,-0.6132799434343584,-1.5487583742283537,False,False,1
0,-0.588509364121859,-0.5393717266443725,0.14877919925467664,0.39855910071232864,-1.5487583742283537,True,False,1
1,-0.9184682648058882,0.13093782234851886,-0.4828139649254397,-0.7642881870552979,-1.5487583742283537,True,False,1
0,-0.8270730121433472,-1.7438284611759653,-1.3291482629651574,-0.9944357082969277,-0.6479968271994002,False,True,1
1,-0.956779002402648,-0.2268515797281107,-1.2866293915425688,-0.9399380070601244,-1.5487583742283537,True,False,1
0,-0.9891611027127715,-1.3140097374886126,-1.3291482629651574,-0.9944357082969277,0.25276471982955345,True,False,1
0,0.02918755181354088,1.3498324496875502,0.06512836040193017,0.2278370223353824,-0.6479968271994002,True,False,1
1,-0.07482787075876712,1.1117642866101034,-0.050837511474939534,-0.4670812238981069,0.25276471982955345,False,True,1
0,0.056123734619722754,-0.5448189483784588,-0.18351890402810528,-1.1515359169471586,-0.6479968271994002,False,True,1
1,0.6481620398526116,1.6958033776620804,0.1814844737101912,-0.39220761708702756,-1.1488247859629879,False,True,1
0,-0.5196339103864762,-0.685511329903947,-0.7293445320159225,-0.5543792755239023,0.25276471982955345,True,False,1
1,-0.6764778781422078,-0.9618995159275986,-1.1675179973475778,-0.8158036577091579,0.25276471982955345,False,True,1
1,-1.0264391187074995,-1.9536162486014528,-1.4477215649296595,-1.1464146336286505,0.3206431102762971,False,True,1
0,-0.46995672029470836,-0.9543730366275405,-0.7954563785803213,-0.7635980958945535,0.25276471982955345,False,True,1
0,-0.7128606667495152,-0.8192766957582354,-1.0711408643296572,-0.9528530000312453,-1.5487583742283537,True,False,1
1,-0.9468546291882778,-1.0140228585673192,-0.6098452562463551,-0.3010860503773377,0.25276471982955345,False,True,1
1,-0.26561290586126113,0.15240765827144176,0.08145653888218654,-0.9200429493280221,0.25276471982955345,True,False,1
0,-0.5569552517926598,0.09136372447171953,-0.6027045216191566,-0.33697603551706157,-1.5487583742283537,False,True,1
0,-0.9793456921890556,-1.881772014660135,-1.4295821570571763,-1.1231648154238818,0.25276471982955345,False,True,1
1,-1.0217576177100118,-2.0066308658076926,-1.3818551403100658,-1.0619916795295428,1.1535262668585071,False,True,1
0,-0.8155685835581937,-0.3277259862325612,-1.1987731782878823,-0.8287004386973952,0.25276471982955345,True,False,1
0,-0.828462093097844,-1.7438284611759653,-1.3291482629651574,-0.9944357082969277,-0.6479968271994002,False,True,1
0,-0.9039435426167564,-1.207434207386687,-1.0828041955914887,-0.9312864057119259,-0.6479968271994002,True,False,1
1,-0.6028553843501868,0.6772226779637383,-0.620537533627253,-0.172611117322095,0.4895742947472155,False,True,1
1,-1.0557555116024995,-2.052356355483098,-1.435650039028139,-1.1309422000940224,1.1535262668585071,False,True,1
0,-0.9223502153625878,0.367701229779969,-0.12205835016712374,-0.5013409537120281,-1.5487583742283537,False,True,1
0,-1.018960294218045,-1.4816762273024884,-1.3291482629651574,-0.9944357082969277,-1.5487583742283537,True,False,1
0,-0.3519368360967609,-0.4558268704708567,-0.14796468738576815,-0.26762837174455373,-1.5487583742283537,True,False,1
0,-0.7744181014080548,-1.8411928224661056,-1.3291482629651574,-0.9944357082969277,-1.4525966151212215,False,True,1
1,-1.010803605268327,-1.306303307526717,-1.3291482629651574,-1.1036298874002242,-1.5487583742283537,True,False,1
0,-0.25804705812233886,1.524226810034453,0.018497362499359057,0.1561187190678381,-0.6479968271994002,True,False,1
0,-1.0450343839465286,-0.7243268439944396,-1.2385741908178203,-0.9944357082969277,1.1535262668585071,False,True,1
1,-1.1189294049978133,-1.8951509156050452,-1.3291482629651574,-0.9944357082969277,-0.09697251039559562,False,True,1
0,-0.6138498046587014,-0.9058097305904613,-0.9338684549515605,-0.8677752387141103,0.25276471982955345,False,True,1
0,-0.6964552557407047,-1.147798199985644,-0.7820980337526802,-0.5887626842754007,-1.5487583742283537,True,False,1
0,-0.9295787833436845,-0.793265688770317,-1.2471209647625525,-0.8892988821973326,-0.6479968271994002,False,True,1
1,0.33662046555129205,-0.3028206335462302,-0.26991872300510894,0.24157199495350545,-1.5487583742283537,False,True,1
0,-1.0781008688741598,-1.9124265465085877,-1.2710261070624205,-0.9199388135852895,0.7452643404922563,False,True,1
1,-0.11970543285174383,0.4150540351128264,-0.42320247346020456,-0.15136468267997405,1.1535262668585071,False,True,1
1,-0.6494941743032692,0.253222049494505,-0.2826449923430129,-0.23816272897593196,1.1535262668585071,False,False,1
0,-1.0220288108315077,-1.83347223754906,-1.3291482629651574,-1.062023667334305,-1.5487583742283537,False,True,1
0,-0.40696024303902706,-0.3477077090999354,-0.7652630818753323,-0.5013409537120281,0.25276471982955345,True,False,1
1,-0.7456667564779654,-0.9604253948525497,-0.24451054356807206,0.03628973161917187,0.25276471982955345,True,False,1
0,-1.030689375224154,-2.012761880263866,-1.3890681259784574,-1.1150187020675182,0.25276471982955345,False,True,1
1,0.18006083801436512,-0.8302920064058799,-0.30325386162163454,0.11854471159011257,1.1535262668585071,False,True,1
0,-0.7448154488872413,0.7567093469485153,-0.6803382539254632,-0.19216008005828866,0.25276471982955345,False,True,1
0,-0.5825112028540458,-0.8173030539956003,-0.28187398063243085,0.3478868661737451,0.25276471982955345,True,False,1
1,-0.8805735807663212,-1.0367424969885666,-0.6134378272080135,-0.26813386401045386,0.25276471982955345,True,False,1
0,-0.9630537475755883,-1.7999703714995967,-1.2112760031683643,-0.8433553295477445,0.25276471982955345,False,True,1
1,-0.7524001241528632,0.436188834819501,-0.19623984666225489,-0.02184713641699427,1.1535262668585071,False,True,1
0,-0.7679038931132995,-0.13570349857378078,0.8192442671251391,1.5948579332703456,-1.4376597834826184,False,True,1
0,-0.43056306621975227,0.5300511262627764,-0.7011951895305018,-0.6996228177092284,-1.1448459725946059,True,False,1
1,-0.8970935011262599,-1.6887288274138863,-1.3291482629651574,-0.9944357082969277,-0.6479968271994002,False,True,1
